duration,protocol_type,service,src_bytes,dst_bytes,flag,label
0,tcp,http,181,5450,SF,0
0,tcp,http,239,486,SF,0
0,tcp,http,235,1337,SF,0
0,tcp,http,219,1337,SF,0
0,tcp,http,217,2032,SF,0
0,tcp,http,212,1940,SF,0
0,tcp,http,159,4087,SF,0
0,tcp,http,210,151,SF,0
0,tcp,http,212,786,SF,0
0,tcp,http,177,1985,SF,0
0,tcp,http,222,773,SF,0
0,tcp,http,256,1169,SF,0
0,tcp,http,241,259,SF,0
0,tcp,http,260,1837,SF,0
0,tcp,http,257,818,SF,0
0,tcp,http,233,255,SF,0
0,tcp,http,249,1147,SF,0
0,tcp,http,9999,0,REJ,1
0,tcp,http,12000,0,REJ,1
0,tcp,http,15000,0,REJ,1
0,tcp,http,20000,0,REJ,1
0,tcp,http,30000,0,REJ,1
0,tcp,http,40000,0,REJ,1
0,tcp,http,50000,0,REJ,1